customer_id,kids_home,teens_home,number_complaints,distinct_stores_visited,lifetime_spend_groceries,lifetime_spend_electronics,lifetime_spend_vegetables,lifetime_spend_nonalcohol_drinks,lifetime_spend_alcohol_drinks,lifetime_spend_meat,lifetime_spend_fish,lifetime_spend_hygiene,lifetime_spend_videogames,lifetime_spend_petfood,lifetime_total_distinct_products,percentage_of_products_bought_promotion,customer_loyalty_flag,latitude,longitude,typical_hour_sin,typical_hour_cos,customer_age,education_level,is_male,tenure,total_children,lifetime_spend_technology,log_total_spend,total_spend,electronics_share,vegetables_share,nonalcohol_drinks_share,alcohol_drinks_share,meat_share,fish_share,hygiene_share,videogames_share,petfood_share,technology_share
37911,1,0,1,1,60724.0,1245.0,220.0,534.0,495.0,400.0,859.0,43.999999999999886,464.0,184.0,137,0.09643126439550093,0,38.75363792830922,-9.136005868874951,-0.9659258262890683,0.2588190451025203,71.0,12,0,13.0,1.0,1709.0,11.110640295493688,66878.0,0.0186159873201922,0.003289572056580148,0.007984688537335449,0.007401537127305332,0.005981040102872996,0.012844283620919758,0.0006579144113160278,0.006938006519332675,0.002751278447321578,0.025553993839524874
37926,3,3,0,1,22810.0,4215.0,1435.0,1109.0,2399.0,1316.0,347.0,295.0,465.99999999999994,38.0,306,0.2015815849225695,0,38.72178602601609,-9.139004789763572,0.8660254037844387,-0.49999999999999983,32.0,12,1,5.0,6.0,4681.0,10.574184604258482,39111.0,0.1077701925289285,0.036690445143300686,0.02835519419088534,0.06133824243817307,0.03364782286312453,0.008872184295975846,0.007542635064302232,0.011914806576152,0.0009715936692999486,0.1196849991050805
37962,1,0,0,1,81769.0,4613.0,771.0,596.0,509.0,867.0,1392.0,1071.0,614.0,351.0,65,0.2849481441564048,0,38.73341482205187,-9.191583811716844,-0.8660254037844384,-0.5000000000000004,37.0,12,0,5.0,1.0,5227.0,11.490485563120636,97780.0,0.04717733687870248,0.007885048067088578,0.006095316015544478,0.005205563509919697,0.008866843935364199,0.014236040089996498,0.010953160155449893,0.006279402740846157,0.003589691143382738,0.05345673961954864
37979,1,0,2,4,51852.0,2468.0000000000005,209.0,1266.0,1968.0,1174.0,950.0,1371.0,1574.0,696.0,277,0.4138151757545381,0,38.77649529724009,-9.162171665321194,0.8660254037844387,-0.49999999999999983,61.0,12,0,19.0,1.0,4042.0000000000005,11.120934175903928,67570.0,0.036525085096931115,0.003093088648808185,0.018736125499479245,0.029125351487342147,0.017374574515314878,0.014059493858219025,0.020290069557492928,0.023294361402986047,0.010300429184547832,0.05981944649991716
38127,0,1,1,4,4535.0,728.0,856.0,125.0,122.0,853.8000000000001,186.0,43.999999999999886,2017.0,491.0,2,0.7439988692665832,0,38.71557557915941,-9.1404571643233,-0.7071067811865472,-0.7071067811865479,79.0,12,1,5.0,1.0,2745.0,9.449656440289946,12702.8,0.057310199326087705,0.06738671788891631,0.009840350159012311,0.009604181755196017,0.0672135277261177,0.01464244103661032,0.003463803255972325,0.15878389016582267,0.03865289542460036,0.21609408949191036
38137,2,1,0,1,21379.0,4746.0,1088.0,885.0,2051.0,1261.0,913.0,743.0,458.99999999999994,17.0,523,0.23030208914818479,0,38.76404156379165,-9.162144479228566,0.25881904510252096,-0.9659258262890682,30.0,12,0,11.0,3.0,5205.0,10.564834420546276,38747.0,0.12248690221175254,0.028079593258825697,0.0228404779724823,0.05293313030684881,0.032544455054576475,0.023563114563702078,0.019175678117010563,0.01184607840606709,0.0004387436446691515,0.13433298061781962
38143,4,4,0,4,27471.0,3845.0,587.0,1141.0,394.0,1307.0,1061.0,2097.0,431.00000000000006,366.0,530,0.1317985962806006,0,38.76180263355265,-9.1881294855892,0.7071067811865476,-0.7071067811865475,48.0,12,0,17.0,8.0,4276.0,10.668420367853441,42976.0,0.08946854058076846,0.01365878629932668,0.026549702159338575,0.00916790766939474,0.03041232315710387,0.024688198064029998,0.04879467609827606,0.010028853313474959,0.008516381236036739,0.09949739389424342
38145,1,1,0,3,5265.0,328.0,1440.0,498.0,193.0,64.0,188.0,2196.0,141.0,902.0,180,0.1593165857053991,0,38.742137288892614,-9.124712391892666,1.249000902703301e-16,-1.0,34.0,12,1,9.0,2.0,469.0,9.366061246972958,11684.0,0.028072577884262175,0.12324546388212662,0.04262238959256879,0.016518315645312805,0.005477576172538961,0.0160903800068332,0.1879493324202431,0.012067785005124898,0.07719958918172098,0.04014036288938707
38181,8,1,1,4,27512.0,4893.0,350.0,382.0,2410.0,1665.0,1815.0,799.0,1360.0,804.0,203,0.1772518771941723,0,38.765584177879674,-9.133775524488373,0.8660254037844387,-0.49999999999999983,79.0,12,0,22.0,9.0,6253.0,10.784026746703134,48243.0,0.10142404079346197,0.007254938540304862,0.007918247206847022,0.04995543394895634,0.0345127790560217,0.03762203843043807,0.01656198826772453,0.02819061832804175,0.016665630246871743,0.12961465912150372
38215,3,1,0,6,55886.0,6767.0,470.0,1045.0,527.0,1027.0,1079.0,719.0,273.0,561.0,288,0.1028954075979518,0,38.7157249835483,-9.166312477828736,0.9659258262890684,-0.25881904510252063,37.0,12,1,17.0,4.0,7040.0,11.230496238799896,75394.0,0.08975515292992947,0.00623391781839321,0.013860519404725328,0.006989946149560046,0.0136217736159358,0.01431148367243888,0.009536567896648336,0.0036209777966411624,0.007440910417273598,0.09337613072657064
38280,1,1,0,1,55452.0,10601.0,470.0,356.0,890.0,861.0,1747.0,137.9999999999999,346.0,544.0,182,0.249679033496054,0,38.73250294232809,-9.167508488994384,0.49999999999999994,-0.8660254037844387,62.0,12,1,5.0,2.0,10947.0,11.31877016481473,82352.0,0.12872789974741006,0.0057072080823773914,0.004322906547502875,0.010807266368757187,0.010455119487078583,0.021213813872155964,0.0016757334369533604,0.0042014765883033565,0.006605789780453832,0.13292937633571342
38288,0,1,0,1,56897.0,7053.0,708.0,76.0,359.0,1754.0,1139.0,294.0,525.0,480.0,27,0.9530136310058825,0,38.74644098405236,-9.123545643675447,-0.7071067811865472,-0.7071067811865479,52.0,12,1,17.0,1.0,7578.0,11.249792905439655,76863.0,0.09176066507941509,0.00921119394246787,0.0009887722311123703,0.00467064777591238,0.02281982228119865,0.014818573305749864,0.0038249873150925902,0.006830334491236768,0.00624487724913076,0.09859099957065187
38317,0,2,1,2,39919.0,5199.0,344.0,1516.0,1609.0,1112.0,839.0,649.0,497.0,376.0,363,0.3606709253187622,0,38.728550935372205,-9.188249265451091,1.249000902703301e-16,-1.0,42.0,12,1,18.0,2.0,5696.0,10.963999833159656,57756.0,0.09001662164968315,0.005956091142044817,0.02624835514924402,0.027858577463808463,0.019253410901028594,0.01452662926795233,0.011236927765078739,0.008605166562779867,0.0065101461320024746,0.09862178821246302
38342,1,1,1,2,44034.0,11751.0,1381.0,3.0,911.0,1082.0,1512.0,1.0000000000001137,734.0,209.0,297,0.7112680775992487,0,38.74167944714746,-9.16832507787182,-0.4999999999999998,-0.8660254037844388,44.0,12,0,6.0,2.0,12485.0,11.213224790933863,74103.0,0.1585765758471103,0.01863622255508972,4.048419092343893e-05,0.012293699310417622,0.014601298193053641,0.020404032225413222,1.3494730307814512e-05,0.009905132045934725,0.002820398634332912,0.16848170789304504
38356,1,0,1,5,45168.0,3757.0,96.0,1213.0,882.0,1280.0,743.0,2125.0,364.0,183.0,434,0.3402653661006938,0,38.72141841760507,-9.13889514827019,0.25881904510252096,-0.9659258262890682,81.0,12,0,18.0,1.0,4121.0,11.000982550600819,59932.0,0.06268771274109614,0.0016018153907759458,0.020239604885533564,0.014716678902754002,0.021357538543679278,0.012397383701526331,0.03545685109790505,0.0060735500233587945,0.0030534605886666467,0.06876126276445492
38422,0,1,1,2,10378.0,9116.0,129.0,876.0,1212.0,952.0,983.0,237.0,3346.0,125.0,157,0.2484263788540349,0,38.745646033898296,-9.197337679146372,0.8660254037844387,-0.49999999999999983,26.000000000000004,12,0,5.0,1.0,12462.0,10.592049235754445,39816.0,0.2289531846493297,0.003239903556358439,0.02200120554550382,0.030440024110902544,0.023909985935296387,0.024688567410080197,0.005952380952379458,0.0840365682137623,0.0031394414305798827,0.312989752863092
38450,2,0,1,3,6293.0,959.0,2057.0,758.0,19.0,114.99999999999989,72.0,2464.0,291.0,870.0,92,0.2580341467553528,0,38.73553927245543,-9.17872619504072,0.9659258262890684,-0.25881904510252063,79.0,12,0,13.0,2.0,1250.0,9.625689802158323,15148.0,0.063308687615485,0.13579350409285992,0.05003960918929889,0.0012542909955101304,0.00759176128861394,0.004753102719827863,0.16266173752299798,0.019210456825970945,0.05743332453125334,0.08251914444145594
38517,1,1,1,3,70994.0,4108.0,271.0,587.0,1335.0,833.0,1401.0,2455.0,187.0,394.0,334,1.0,0,38.7279185067065,-9.184888635919018,-0.4999999999999998,-0.8660254037844388,79.0,12,0,12.0,2.0,4295.0,11.372064418801726,86860.0,0.04729449689154418,0.0031199631591062493,0.006758001381532724,0.015369560211833368,0.009590145061016625,0.016129403638036367,0.028263872898914546,0.002152889707575161,0.0045360349988482,0.04944738659911934
38575,2,1,1,4,11852.0,4130.0,293.0,469.0,1508.0,1145.0,1173.0,1655.0,2129.0,282.0,268,0.4136500405901323,0,38.75841743568513,-9.17482803810196,-0.9659258262890683,0.2588190451025203,76.0,12,0,10.0,3.0,6259.0,10.338382004668295,30895.0,0.13367858876836586,0.009483735232235157,0.015180449910983919,0.048810487133824625,0.037061013108905305,0.03796730862597897,0.05356853859846138,0.06891082699463702,0.009127690564813358,0.20258941576300288
38582,1,2,0,5,56981.0,3329.0,260.0,1066.0,414.0,1464.0,1039.0,506.0,389.0,389.0,396,0.8890308376947305,0,38.713139811864586,-9.178465523062751,0.20498880527646604,-0.3414213562373095,37.0,12,1,10.0,3.0,3718.0,11.14988746250196,69555.0,0.04786140464380018,0.0037380490259501494,0.015326001006395612,0.005952124218243699,0.021048091438426994,0.014937818992162327,0.007274818488964521,0.005592696427286954,0.005592696427286954,0.05345410107108713
38598,1,1,1,1,28228.0,15338.0,1574.0,365.0,526.0,1107.0,776.0,43.999999999999886,751.0,475.0,393,0.1805739131686969,0,38.748172201944854,-9.132469521881768,-0.9659258262890683,-0.25881904510252063,68.0,12,0,15.0,2.0,16089.0,11.086349073649137,65273.0,0.23498230508782575,0.024114105372815085,0.005591898641091172,0.008058462151271114,0.016959539166268297,0.011888529713662329,0.000674091890980852,0.011505522957423207,0.007277128368543307,0.24648782804524896
38610,0,0,1,2,16155.0,3265.9999999999995,85.0,7.0,1544.0,1021.0,869.0,299.0,3548.0,259.0,75,0.2064364876524667,0,38.731706043525826,-9.187110842338448,-0.8660254037844386,0.5000000000000001,48.0,12,0,7.0,0.0,6814.0,10.430225894762168,33867.0,0.09643605870018117,0.0025098178167530312,0.00020669087902672022,0.045590102459608005,0.030147341069468765,0.025659196267745696,0.008828653261284193,0.10476274839811477,0.007647562523988648,0.20119880709829593
38671,2,1,2,3,11816.0,1427.0,141.0,141.0,600.0,469.0,996.0,334.0,1501.0,238.0,98,1.0,0,38.74803898835315,-9.156969669778915,1.0,5.551115123125783e-17,30.0,12,1,7.0,3.0,2928.0,9.932657929835909,20591.0,0.06930212228640216,0.006847651886743311,0.006847651886743311,0.029138944198907706,0.02277694138214619,0.048370647370186794,0.016220678937391958,0.07289592540426744,0.011558447865566724,0.1421980476906696
38694,1,0,1,5,66832.0,1061.0,247.99999999999994,610.0,529.0,395.0,1192.6,1519.0,1317.0,223.0,206,0.4619226922845525,0,38.725400308144536,-9.193290371439623,-0.7071067811865472,-0.7071067811865479,83.0,12,0,10.0,1.0,2378.0,11.242501609074717,76304.6,0.01390479735166505,0.003250131708966005,0.007994275574472838,0.006932740621141198,0.005176621068716017,0.015629464016584105,0.019907056717416785,0.017259772018984796,0.0029224974641105616,0.031164569370649847
38698,0,0,0,2,9162.0,1800.0,235.0,201.0,2549.0,399.0,911.0,559.0,1852.0,250.79999999999998,8,0.3743330956598401,0,38.71081817147208,-9.152599218504305,-0.25881904510252157,0.9659258262890681,24.0,12,0,5.0,0.0,3652.0,9.979142185136556,21570.8,0.0834461401523896,0.010894357186561975,0.009318152317016838,0.11816900624913393,0.018497227733779695,0.042233018710459404,0.025914662413992103,0.08585680642345864,0.01162682886123295,0.16930294657584824
38713,3,1,0,2,73703.00000000001,4764.0,319.0,828.0,748.0,1013.0,1364.0,590.0,181.0,489.2,136,0.4237882775669299,0,38.737164025183674,-9.17779444077509,1.249000902703301e-16,-1.0,26.000000000000004,12,1,9.0,4.0,4945.0,11.395775728737426,88944.20000000001,0.05356167125005862,0.0035865182889942694,0.009309207345728073,0.008409767022469322,0.011389163093263934,0.015335457511561705,0.006633372384033288,0.0020349837313729242,0.005500077576727262,0.05559665498143154
38729,0,0,1,1,9259.0,2837.0,129.0,577.0,1230.0,866.0,394.0,124.99999999999989,2961.0,130.0,121,0.2062427630049148,0,38.76873814792029,-9.168403238636143,-0.9659258262890683,0.2588190451025203,28.0,12,1,6.0,0.0,5798.0,10.098519653689262,24306.0,0.11672015140289775,0.005307331523078537,0.023738994486948186,0.0506047889409814,0.03562906278283731,0.016209989303046075,0.0051427631037582675,0.12182177240182596,0.005348473627908603,0.2385419238047237
38745,7,3,0,3,21294.0,4072.0,634.0,687.0,1768.0,1163.0,2793.0,704.0,421.0,268.0,163,0.2642597793420269,0,38.757931317381946,-9.13384847207612,-0.2588190451025208,-0.9659258262890683,24.0,12,0,9.0,10.0,4493.0,10.553152954484112,38297.0,0.10632686633414985,0.016554821526486005,0.01793874193800613,0.046165495991841096,0.0303679139358095,0.07292999451652273,0.018382640937927675,0.010993028174527773,0.006997937175233831,0.11731989450867762
38782,1,0,0,2,16742.0,786.0,2162.0,713.0,73.0,100.0,63.999999999999886,2003.0,196.0,929.0,119,0.03542694770139532,0,38.73406024271553,-9.1667893930174,1.249000902703301e-16,-1.0,51.0,12,1,10.0,1.0,982.0,10.11662117122102,24750.0,0.031757575757562925,0.08735353535350006,0.028808080808069167,0.0029494949494937575,0.004040404040402408,0.0025858585858575364,0.08092929292926022,0.007919191919188719,0.03753535353533837,0.03967676767675164
38824,1,1,0,4,25354.0,3343.0,398.0,802.0,340.0,1146.0,1853.0,1240.0,1982.0,443.0,334,0.5710189313738544,0,38.73524995055385,-9.164519175223688,-0.7071067811865477,0.7071067811865471,60.0,12,1,17.0,2.0,5325.0,10.650815105859214,42226.0,0.0791692322265715,0.009425472457725235,0.01899303746506442,0.008051911144790402,0.02713967697626412,0.043882915739107686,0.02936579358688264,0.046937905555807576,0.010491166579829847,0.1261071377823791
38854,3,1,1,1,23425.0,5779.0,1147.0,947.0,1819.0,1494.0,1560.0,627.0,2227.0,451.0,330,0.2097465246477829,0,38.75101460950986,-9.1434513306391,0.8660254037844387,-0.49999999999999983,78.0,12,0,16.0,4.0,8006.0,10.768127031226284,47482.0,0.12170927930581658,0.02415652247166839,0.01994439998314731,0.03830925403309922,0.03146455498925246,0.03285455541046442,0.013205004001513584,0.04690198390968222,0.009498336211615034,0.1686112632154988
38911,0,1,1,1,32852.0,33446.00000000001,527.0,229.0,34.0,870.0,1022.0,230.0,626.0,84.0,220,0.4728510042965384,0,38.75837079884473,-9.164998768380364,1.249000902703301e-16,-1.0,43.0,12,0,14.0,1.0,34072.00000000001,11.552078868165937,103992.0,0.3216208939148857,0.005067697515192989,0.002202092468651223,0.00032694822678664445,0.008366028156011196,0.009827679052233843,0.0022117085929684774,0.0060196938226011595,0.0008077544426493569,0.32764058773748683
38928,1,3,1,2,32282.0,3052.9999999999995,1237.0,1622.0,1828.0,1618.0,828.0,652.0,360.0,144.0,174,0.1677762813734461,0,38.714486843820254,-9.191795649808292,0.7071067811865476,-0.7071067811865475,38.0,12,0,20.0,4.0,3412.9999999999995,10.758711064661833,47037.0,0.06490635031994707,0.026298445904282524,0.03448349171927749,0.03886302272678129,0.03439845228223858,0.017603163467054105,0.013861428237342122,0.007653549333501785,0.0030614197334007144,0.07255989965344886
38958,2,2,3,2,72610.0,3444.0,199.0,465.0,613.0,812.0,923.0,1145.0,129.0,401.0,106,0.3572592106925649,0,38.733457509360846,-9.20929769422913,-0.8660254037844384,-0.5000000000000004,77.0,12,1,18.0,4.0,3573.0,11.342315064104286,84314.0,0.040847308869222096,0.002360224873686178,0.0055150983229350385,0.007270441445073503,0.009630666318759681,0.010947173660363529,0.013580188343571225,0.0015299950186206882,0.004756031026875163,0.042377303887842784
38976,2,4,0,4,13557.0,3135.0,942.0,995.0,1751.0,740.0,598.0,1543.0,1846.0,391.0,174,0.2017719941511522,0,38.734836611247815,-9.141881627316524,0.9659258262890684,-0.25881904510252063,31.0,12,0,13.0,6.0,4981.0,10.324826009800583,30479.0,0.10285770530525842,0.030906525804642242,0.03264542799959558,0.057449391384212914,0.024279011778593693,0.019620066275133824,0.0506250205059055,0.06056629154497832,0.012828504872202884,0.16342399685023673
39010,1,1,1,5,90359.0,2881.0000000000005,321.0,437.0,747.0,893.0,938.0,1264.0,2016.0,193.0,330,0.3722077048872186,0,38.729610702895144,-9.192212397389442,1.0,5.551115123125783e-17,71.0,12,0,14.0,2.0,4897.0,11.561210739799723,104946.0,0.02745221351933114,0.003058715911039672,0.004164046271415379,0.007117946372419423,0.008509138032892296,0.008937929983038044,0.01204428944409391,0.019209879366529528,0.0018390410306250988,0.046662092885860665
39045,1,1,4,1,31205.0,5444.0,59.0,1164.0,2447.0,1754.0,1648.0,696.0,269.0,221.0,375,0.2262090596123147,0,38.71861753927493,-9.192677579437722,0.8660254037844387,-0.49999999999999983,82.0,12,1,17.0,2.0,5713.0,10.832121788941521,50620.0,0.10754642433818501,0.0011655472145394774,0.02299486369023647,0.04834057684708646,0.03465033583563124,0.0325563018569671,0.013749506124058921,0.005314105096798635,0.004365863295139398,0.11286052943498363
39103,0,5,1,5,24143.0,3798.0,657.0,1220.0,1184.0,1242.0,889.0,1676.0,1502.0,430.0,201,0.3206338649102084,0,38.76707432180282,-9.17441418021972,0.49999999999999994,-0.8660254037844387,79.0,12,1,11.0,5.0,5300.0,10.646424397598588,42041.0,0.09034038200801829,0.015627601626979466,0.029019290692412405,0.028162983753947775,0.029542589377029676,0.02114602411930707,0.039865845246297694,0.035727028377051995,0.010228110653883061,0.12606741038507027
39178,1,0,0,1,28345.0,10320.0,683.0,658.0,464.0,1484.0,944.0,43.999999999999886,732.0,399.0,402,0.446269338292697,0,38.771781692815104,-9.150127473813368,-0.8660254037844386,0.5000000000000001,26.999999999999996,12,1,5.0,1.0,11052.0,10.917376753174178,55125.0,0.18721088435370756,0.012390022675734715,0.011936507936505771,0.008417233560089176,0.02692063492063004,0.017124716553284878,0.0007981859410429371,0.013278911564623443,0.007238095238093926,0.200489795918331
39187,6,2,0,4,30013.0,4070.0,503.0,2180.0,1782.0,1035.0,760.0,34.0,302.0,416.0,204,0.0748047666898875,0,38.73505029868018,-9.137054666844358,1.249000902703301e-16,-1.0,33.0,12,0,11.0,8.0,4372.0,10.724764060806601,45467.0,0.08951547276044396,0.011062968746561009,0.04794686255964811,0.03919326104646465,0.022763762729007247,0.016715419974923193,0.0007477951041413008,0.0066421800426668485,0.009149493038905328,0.0961576528031108
39198,0,0,1,4,23435.0,2994.0000000000005,402.59999999999997,770.0,1326.0,382.0,850.0,2628.0,479.0,398.0,162,0.6110662860169588,0,38.77596824964636,-9.173590749080432,0.25881904510252096,-0.9659258262890682,82.0,12,1,18.0,0.0,3473.0000000000005,10.52241213898889,37137.6,0.08061910301148148,0.010840765154449712,0.02073370384730819,0.03570505363835151,0.010286071259313934,0.022887854896379175,0.07076386196198173,0.0128979794063125,0.010716901469128131,0.09351708241779398
39346,1,4,2,1,34218.0,4777.0,288.0,65.0,1540.0,1417.0,2398.0,1135.0,211.0,474.0,524,0.2095742028127008,0,38.762666198492525,-9.136116279144224,0.49999999999999994,-0.8660254037844387,76.0,12,1,19.0,5.0,4988.0,10.84957006921802,51511.0,0.09273747354932098,0.005591038807243969,0.001261866397468257,0.02989652695540178,0.027508687464808,0.046553163401982775,0.02203412863271495,0.00409621245947388,0.009201918036922366,0.09683368600879486
39361,0,0,0,1,34359.0,13422.0,225.0,178.0,164.0,954.0,1067.0,438.0,571.0,228.0,287,0.7025389294630223,0,38.73544651252961,-9.184918514160051,-0.9659258262890683,-0.25881904510252063,32.0,12,0,5.0,0.0,13993.0,11.09133097493218,65599.0,0.2046067775423094,0.003429930334303354,0.002713455997804431,0.002500038110336667,0.01454290461744622,0.01626549185200746,0.0066769310507771955,0.008704400981720956,0.003475662738760732,0.21331117852403036
